episode,is_optimal,expected,unexpected,ach,sigma_ne,argmax_fallback
244,0,5.235462,0.004380,0.010464,0.512218,0
245,1,0.010000,0.003504,0.010464,0.476287,0
246,1,0.010000,0.002804,0.010464,0.449898,0
247,1,0.010000,0.002354,0.010464,0.430888,1
248,1,0.053773,0.002303,0.010464,0.419808,1
249,1,0.239417,0.002530,0.010464,0.418607,0
250,1,0.470901,0.002942,0.010464,0.424038,0
251,1,0.409402,0.003471,0.010464,0.434493,1
252,0,0.419087,0.002777,0.010464,0.448945,0
253,1,5.107021,0.002221,0.010464,0.430203,0
254,1,0.010000,0.002067,0.010464,0.416699,1
255,0,0.010000,0.001653,0.010464,0.413179,0
256,1,0.010953,0.001323,0.010464,0.404300,0
257,1,0.068761,0.001058,0.010464,0.397737,1
258,1,0.299071,0.001014,0.010464,0.392826,1
259,1,0.498753,0.001281,0.010464,0.392040,1
260,1,0.414889,0.001755,0.010464,0.396941,1
261,1,0.435521,0.002360,0.010464,0.406419,1
262,1,0.412134,0.003036,0.010464,0.419935,1
263,1,0.406349,0.003742,0.010464,0.436973,0
264,1,0.394639,0.004446,0.010464,0.456787,0
265,1,0.385438,0.005126,0.010464,0.478356,1
266,1,0.375927,0.005768,0.010464,0.500506,1
267,0,0.366948,0.004614,0.010464,0.522109,0
268,1,5.564331,0.003894,0.010464,0.483737,0
269,1,0.010000,0.003600,0.010464,0.461306,1
270,0,0.010000,0.002880,0.010464,0.452637,0
271,1,0.010000,0.002304,0.010464,0.432856,0
272,1,0.015719,0.001843,0.010464,0.418617,1
273,1,0.077981,0.001620,0.010464,0.408282,1
274,1,0.270777,0.001736,0.010464,0.403619,1
275,1,0.424611,0.002081,0.010464,0.406006,1
276,1,0.383203,0.002575,0.010464,0.413503,1
277,1,0.383734,0.003155,0.010464,0.425132,1
278,1,0.371709,0.003777,0.010464,0.440167,0
279,1,0.363549,0.004407,0.010464,0.457811,1
280,1,0.354809,0.005021,0.010464,0.477112,1
281,0,0.346576,0.004017,0.010464,0.497032,0
282,0,5.768699,0.003214,0.010464,0.465025,0
283,1,0.010000,0.002571,0.010464,0.441768,1
284,1,0.010000,0.002057,0.010464,0.425041,0
285,1,0.010000,0.001645,0.010464,0.412958,0
286,0,0.010000,0.001316,0.010464,0.404137,0
287,1,2.840478,0.001053,0.010464,0.397616,1
288,1,0.010000,0.000842,0.010464,0.392735,0
289,1,0.010000,0.000674,0.010464,0.389039,0
290,1,0.035355,0.000627,0.010464,0.386214,1
291,0,0.153279,0.000502,0.010464,0.385451,0
292,1,5.016842,0.000401,0.010464,0.383445,0
293,1,0.010000,0.000321,0.010464,0.381884,0
294,1,0.010000,0.000257,0.010464,0.380664,0
295,1,0.010000,0.000529,0.010464,0.379706,0
296,1,0.010000,0.001026,0.010464,0.383871,1
297,1,0.010000,0.001663,0.010464,0.392241,1
298,0,0.010000,0.001330,0.010464,0.404498,0
299,1,2.778867,0.001064,0.010464,0.397884,1
300,1,0.010000,0.000917,0.010464,0.392936,1
301,1,0.010000,0.001112,0.010464,0.390330,0
302,1,0.035685,0.001537,0.010464,0.393801,0
303,1,0.147171,0.002108,0.010464,0.401938,1
304,1,0.354863,0.002763,0.010464,0.414120,1
305,1,0.391773,0.003455,0.010464,0.429861,0
306,1,0.370555,0.004151,0.010464,0.448500,1
307,0,0.364826,0.003320,0.010464,0.469113,0
308,1,5.590980,0.002656,0.010464,0.444715,1
309,1,0.010000,0.002424,0.010464,0.427161,1
310,1,0.010000,0.002507,0.010464,0.421459,1
311,0,0.010000,0.002006,0.010464,0.423474,0
312,1,0.013069,0.001604,0.010464,0.411820,1
313,1,0.065622,0.001284,0.010464,0.403301,0
314,1,0.241038,0.001191,0.010464,0.396993,0
315,1,0.419408,0.001409,0.010464,0.395264,1
316,1,0.384348,0.001832,0.010464,0.399395,1
317,1,0.382776,0.002385,0.010464,0.408048,0
318,1,0.371359,0.003010,0.010464,0.420538,0
319,1,0.363059,0.003664,0.010464,0.436270,0
320,1,0.354373,0.004317,0.010464,0.454500,1
321,1,0.346148,0.004947,0.010464,0.474285,1
322,1,0.338178,0.005541,0.010464,0.494585,0
323,1,0.330488,0.006088,0.010464,0.514413,0
324,1,0.323059,0.006583,0.010464,0.532979,1
325,1,0.315881,0.007024,0.010464,0.549755,1
326,1,0.308941,0.007411,0.010464,0.564471,1
327,1,0.302229,0.007744,0.010464,0.577068,0
328,1,0.295736,0.008027,0.010464,0.587625,1
329,1,0.289452,0.008261,0.010464,0.596303,1
330,1,0.283368,0.008450,0.010464,0.603297,0
331,1,0.277476,0.008599,0.010464,0.608807,0
332,1,0.271767,0.008709,0.010464,0.613023,0
333,0,0.266234,0.006967,0.010464,0.616111,0
334,1,6.625135,0.005574,0.010464,0.562599,1
335,1,0.010000,0.004587,0.010464,0.515539,1
336,1,0.010000,0.004035,0.010464,0.482856,1
337,1,0.010000,0.003796,0.010464,0.465559,1
338,1,0.010000,0.003778,0.010464,0.458385,0
339,0,0.010000,0.003022,0.010464,0.457850,0
340,1,0.010000,0.002418,0.010464,0.436604,0
341,1,0.017988,0.001934,0.010464,0.421321,1
342,0,0.057889,0.001547,0.010464,0.410254,0
343,1,5.292605,0.001238,0.010464,0.402147,0
344,0,0.010000,0.000990,0.010464,0.396132,0
345,1,0.010000,0.000792,0.010464,0.391615,1
346,1,0.010000,0.000634,0.010464,0.388186,0
347,1,0.032744,0.000507,0.010464,0.385558,1
348,1,0.123971,0.000406,0.010464,0.383528,0
349,1,0.300689,0.000325,0.010464,0.381949,0
350,1,0.367369,0.000278,0.010464,0.380715,0
351,1,0.347698,0.000538,0.010464,0.380014,1
352,1,0.341907,0.001001,0.010464,0.384015,0
353,1,0.333707,0.001588,0.010464,0.391797,1
354,1,0.326227,0.002241,0.010464,0.402960,1
355,1,0.318935,0.002919,0.010464,0.417157,0
356,1,0.311894,0.003590,0.010464,0.433869,0
357,1,0.305086,0.004234,0.010464,0.452349,1
358,1,0.298500,0.004836,0.010464,0.471686,1
359,1,0.292127,0.005389,0.010464,0.490941,0
360,1,0.285958,0.005887,0.010464,0.509298,0
