episode,reward,unexpected_uncertainty,expected_uncertainty,ne,ach,actor_lr,mean_td2,mean_abs_td
2423,33.0,0.0006954936278423754,0.09486918170246762,0.4866044727669099,5.5e-05,0.005499999999999988,0.004000107757747173,0.020232513546943665
2424,11.0,0.002182433399626893,0.09488327648837229,0.4866447882507502,5.5e-05,0.005499999999999988,0.004000107757747173,0.020232513546943665
2425,28.0,0.0007869286618392992,0.09486918180666648,0.4866069515371405,5.5e-05,0.005499999999999988,0.004000107757747173,0.020232513546943665
2426,36.0,0.0006977034716570992,0.09486918169952557,0.4866045326744812,5.5e-05,0.005499999999999988,0.004000107757747173,0.020232513546943665
2427,26.0,0.0008632609354539458,0.09486918212924436,0.48660902090850083,5.5e-05,0.005499999999999988,0.004000107757747173,0.020232513546943665
2428,15.0,0.0016281806580617096,0.0948700626234412,0.4866297594955565,5.5e-05,0.005499999999999988,0.004000107757747173,0.020232513546943665
2429,23.0,0.0010244663570763628,0.09486918514026868,0.48661339128867287,5.5e-05,0.005499999999999988,0.004000107757747173,0.020232513546943665
2430,12.0,0.0022885573551909644,0.09487622909415856,0.4866476660105899,5.5e-05,0.005499999999999988,0.004000107757747173,0.020232513546943665
2431,28.0,0.0008403282399583842,0.09486918180665335,0.4866083991990927,5.5e-05,0.005499999999999988,0.004000107757747173,0.020232513546943665
2432,19.0,0.0011570471531257476,0.0948692367568762,0.4866169857328576,5.5e-05,0.005499999999999988,0.004000107757747173,0.020232513546943665
2433,10.0,0.0030593264147202107,0.0948973713045211,0.48666856858896645,5.5e-05,0.005499999999999988,0.004000107757747173,0.020232513546943665
2434,11.0,0.0037168234068738312,0.09488328337059936,0.48668640163374133,5.5e-05,0.005499999999999988,0.004000107757747173,0.020232513546943665
2435,31.0,0.0007281505244744924,0.09486918171255064,0.486605358078688,5.5e-05,0.005499999999999988,0.004000107757747173,0.020232513546943665
2436,14.0,0.0015887693980722612,0.09487094354776418,0.486628690903003,5.5e-05,0.005499999999999988,0.004000107757747173,0.020232513546943665
2437,21.0,0.001045851943397535,0.09486919546396821,0.4866139710749241,5.5e-05,0.005499999999999988,0.004000107757747173,0.020232513546943665
2438,48.0,0.0006725949695730896,0.09486918169910563,0.48660385199910833,5.5e-05,0.005499999999999988,0.004000107757747173,0.020232513546943665
2439,12.0,0.0020474950622262314,0.0948762290937385,0.4866411292120951,5.5e-05,0.005499999999999988,0.004000107757747173,0.020232513546943665
2440,17.0,0.0016288830304321958,0.09486940195707147,0.4866297785396726,5.5e-05,0.005499999999999988,0.004000107757747173,0.020232513546943665
2441,17.0,0.0014906022790001931,0.09486940193102802,0.4866260292437156,5.5e-05,0.005499999999999988,0.004000107757747173,0.020232513546943665
2442,33.0,0.0007381888564551812,0.094869181702466,0.48660563021378955,5.5e-05,0.005499999999999988,0.004000107757747173,0.020232513546943665
2443,25.0,0.0008880420484082029,0.09486918255938319,0.48660969273173277,5.5e-05,0.005499999999999988,0.004000107757747173,0.020232513546943665
2444,11.0,0.002511013010240324,0.0948832764885815,0.486653698512732,5.5e-05,0.005499999999999988,0.004000107757747173,0.020232513546943665
2445,13.0,0.0026871742468563137,0.09487270625669969,0.4866584757856608,5.5e-05,0.005499999999999988,0.004000107757747173,0.020232513546943665
2446,50.0,0.0007014382248008917,0.09486918169910555,0.48660463392150577,5.5e-05,0.005499999999999988,0.004000107757747173,0.020232513546943665
2447,22.0,0.0010363821957137024,0.09486918858132684,0.48661371433960027,5.5e-05,0.005499999999999988,0.004000107757747173,0.020232513546943665
2448,22.0,0.0010836530375967716,0.09486918858132766,0.4866149959087437,5.5e-05,0.005499999999999988,0.004000107757747173,0.020232513546943665
2449,14.0,0.001952470326774929,0.09487094354797379,0.48663855253929866,5.5e-05,0.005499999999999988,0.004000107757747173,0.020232513546943665
2450,18.0,0.001492961001879886,0.09486929181800713,0.48662609319651645,5.5e-05,0.005499999999999988,0.004000107757747173,0.020232513546943665
2451,31.0,0.0008057416775676833,0.09486918171254738,0.4866074615561851,5.5e-05,0.005499999999999988,0.004000107757747173,0.020232513546943665
2452,18.0,0.0012816449398218139,0.09486929181464668,0.48662036382552676,5.5e-05,0.005499999999999988,0.004000107757747173,0.020232513546943665
2453,22.0,0.0010739177328490715,0.09486918858133997,0.4866147319720745,5.5e-05,0.005499999999999988,0.004000107757747173,0.020232513546943665
2454,14.0,0.0018913905560198796,0.09487094354797379,0.48663689633516083,5.5e-05,0.005499999999999988,0.004000107757747173,0.020232513546943665
2455,20.0,0.001235293344701508,0.09486920922883092,0.4866191071331185,5.5e-05,0.005499999999999988,0.004000107757747173,0.020232513546943665
2456,11.0,0.0027134273559001817,0.0948832764950926,0.48665918775026373,5.5e-05,0.005499999999999988,0.004000107757747173,0.020232513546943665
2457,22.0,0.0010913035026750147,0.09486918858300708,0.48661520332304653,5.5e-05,0.005499999999999988,0.004000107757747173,0.020232513546943665
2458,37.0,0.0006997367275980561,0.09486918169931555,0.48660458779488003,5.5e-05,0.005499999999999988,0.004000107757747173,0.020232513546943665
2459,13.0,0.0018420305032423034,0.09487270539642202,0.48663555792957314,5.5e-05,0.005499999999999988,0.004000107757747173,0.020232513546943665
2460,19.0,0.001317127874065177,0.09486923676023655,0.4866213258520602,5.5e-05,0.005499999999999988,0.004000107757747173,0.020232513546943665
2461,17.0,0.0014200060124805217,0.09486940193039783,0.48662411515741066,5.5e-05,0.005499999999999988,0.004000107757747173,0.020232513546943665
2462,48.0,0.0007056669707107866,0.09486918169910563,0.48660474856047464,5.5e-05,0.005499999999999988,0.004000107757747173,0.020232513546943665
2463,17.0,0.0013611158166803704,0.09486940193018781,0.48662251847812804,5.5e-05,0.005499999999999988,0.004000107757747173,0.020232513546943665
2464,16.0,0.001684203384207555,0.0948696221629503,0.48663127850269106,5.5e-05,0.005499999999999988,0.004000107757747173,0.020232513546943665
2465,9.0,0.004175738546514792,0.0949255612863098,0.48669884987503115,5.5e-05,0.005499999999999988,0.004000107757747173,0.020232513546943665
2466,25.0,0.0009942195374351408,0.09486918256022331,0.48661257126868596,5.5e-05,0.005499999999999988,0.004000107757747173,0.020232513546943665
2467,30.0,0.0007788378137968676,0.0948691817259892,0.4866067321955634,5.5e-05,0.005499999999999988,0.004000107757747173,0.020232513546943665
2468,22.0,0.0010012222566334376,0.09486918858132684,0.48661276111865004,5.5e-05,0.005499999999999988,0.004000107757747173,0.020232513546943665
2469,23.0,0.000987474112115595,0.09486918514021658,0.4866123883944159,5.5e-05,0.005499999999999988,0.004000107757747173,0.020232513546943665
2470,27.0,0.0008708170525817136,0.09486918191417495,0.4866092257567304,5.5e-05,0.005499999999999988,0.004000107757747173,0.020232513546943665
2471,14.0,0.0018096745617701008,0.09487094354777033,0.48663468059962456,5.5e-05,0.005499999999999988,0.004000107757747173,0.020232513546943665
2472,27.0,0.000893891814834017,0.0948691819141815,0.48660985132105405,5.5e-05,0.005499999999999988,0.004000107757747173,0.020232513546943665
2473,24.0,0.0009514197950366445,0.09486918341966086,0.48661141093472104,5.5e-05,0.005499999999999988,0.004000107757747173,0.020232513546943665
2474,20.0,0.0011574884363880083,0.09486920922799162,0.48661699769678607,5.5e-05,0.005499999999999988,0.004000107757747173,0.020232513546943665
2475,13.0,0.002166912716894986,0.09487270539810225,0.48664436738153694,5.5e-05,0.005499999999999988,0.004000107757747173,0.020232513546943665
2476,20.0,0.001261444608896219,0.09486920922967104,0.48661981614938876,5.5e-05,0.005499999999999988,0.004000107757747173,0.020232513546943665
2477,12.0,0.0023942121798593455,0.09487622909709917,0.4866505311039407,5.5e-05,0.005499999999999988,0.004000107757747173,0.020232513546943665
2478,14.0,0.0022373991659127637,0.09487094376283328,0.4866462787487392,5.5e-05,0.005499999999999988,0.004000107757747173,0.020232513546943665
2479,15.0,0.001868525283266905,0.09487006265032161,0.48663627633821027,5.5e-05,0.005499999999999988,0.004000107757747173,0.020232513546943665
2480,43.0,0.0006438748836935526,0.0948691816991088,0.4866030734198106,5.5e-05,0.005499999999999988,0.004000107757747173,0.020232513546943665
2481,15.0,0.0014666359084015961,0.09487006262343464,0.48662537943746353,5.5e-05,0.005499999999999988,0.004000107757747173,0.020232513546943665
2482,26.0,0.0008672085701130544,0.09486918212925091,0.48660912792983113,5.5e-05,0.005499999999999988,0.004000107757747173,0.020232513546943665
2483,16.0,0.0014396412716029742,0.09486962216127337,0.4866246475284421,5.5e-05,0.005499999999999988,0.004000107757747173,0.020232513546943665
2484,23.0,0.0009728245992159821,0.09486918514024244,0.48661199123431653,5.5e-05,0.005499999999999988,0.004000107757747173,0.020232513546943665
2485,54.0,0.0007383421221471347,0.09486918169910552,0.486605634368764,5.5e-05,0.005499999999999988,0.004000107757747173,0.020232513546943665
2486,42.0,0.0008381405196410045,0.09486918169911208,0.486608339889745,5.5e-05,0.005499999999999988,0.004000107757747173,0.020232513546943665
2487,20.0,0.0012825359364454602,0.0948692092279908,0.4866203879824835,5.5e-05,0.005499999999999988,0.004000107757747173,0.020232513546943665
2488,19.0,0.0014399327785914837,0.09486923675690234,0.4866246554320891,5.5e-05,0.005499999999999988,0.004000107757747173,0.020232513546943665
2489,20.0,0.0013456840102298508,0.09486920922801706,0.48662210008115103,5.5e-05,0.005499999999999988,0.004000107757747173,0.020232513546943665
2490,29.0,0.0009407314729876264,0.0948691817528729,0.486611121167485,5.5e-05,0.005499999999999988,0.004000107757747173,0.020232513546943665
2491,23.0,0.0011022891428193562,0.09486918514021618,0.4866155011588921,5.5e-05,0.005499999999999988,0.004000107757747173,0.020232513546943665
2492,14.0,0.002081163509752194,0.09487094354786878,0.4866420421699996,5.5e-05,0.005499999999999988,0.004000107757747173,0.020232513546943665
2493,35.0,0.0008578822165959637,0.09486918169994565,0.48660887509025497,5.5e-05,0.005499999999999988,0.004000107757747173,0.020232513546943665
2494,23.0,0.0010903374002976117,0.09486918514021618,0.4866151771307078,5.5e-05,0.005499999999999988,0.004000107757747173,0.020232513546943665
2495,53.0,0.0008759636545560766,0.09486918169910552,0.4866093652825605,5.5e-05,0.005499999999999988,0.004000107757747173,0.020232513546943665
2496,20.0,0.0013525767923256602,0.0948692092279908,0.4866222869625101,5.5e-05,0.005499999999999988,0.004000107757747173,0.020232513546943665
2497,16.0,0.0019309648047152192,0.09486962216148011,0.4866379694057708,5.5e-05,0.005499999999999988,0.004000107757747173,0.020232513546943665
2498,15.0,0.002251310095523543,0.09487006263015557,0.4866466559715684,5.5e-05,0.005499999999999988,0.004000107757747173,0.020232513546943665
2499,24.0,0.001149374967910046,0.0948691834196871,0.4866167777272178,5.5e-05,0.005499999999999988,0.004000107757747173,0.020232513546943665
2500,26.0,0.0010138518429578759,0.09486918212924436,0.48661310351860976,5.5e-05,0.005499999999999988,0.004000107757747173,0.020232513546943665
2501,18.0,0.0014526557116706798,0.09486929181464748,0.48662500039016465,5.5e-05,0.005499999999999988,0.004000107757747173,0.020232513546943665
2502,16.0,0.001810660682474808,0.0948696221621102,0.48663470733816877,5.5e-05,0.005499999999999988,0.004000107757747173,0.020232513546943665
2503,14.0,0.002295880133238658,0.09487094356120562,0.4866478645841622,5.5e-05,0.005499999999999988,0.004000107757747173,0.020232513546943665
2504,16.0,0.0018957393110132401,0.09486962217471202,0.4866370142529092,5.5e-05,0.005499999999999988,0.004000107757747173,0.020232513546943665
2505,20.0,0.0012580474761493088,0.09486920922820084,0.48661972404572096,5.5e-05,0.005499999999999988,0.004000107757747173,0.020232513546943665
2506,15.0,0.001754991786993297,0.0948700626238547,0.48663319789024095,5.5e-05,0.005499999999999988,0.004000107757747173,0.020232513546943665
2507,28.0,0.0008417029661956309,0.09486918180664186,0.4866084364680901,5.5e-05,0.005499999999999988,0.004000107757747173,0.020232513546943665
2508,11.0,0.0024361706165052653,0.09488327648839773,0.48665166892650924,5.5e-05,0.005499999999999988,0.004000107757747173,0.020232513546943665
2509,36.0,0.0007358345028125948,0.09486918169952568,0.4866055663881744,5.5e-05,0.005499999999999988,0.004000107757747173,0.020232513546943665
2510,22.0,0.0010064987774010658,0.09486918858132684,0.4866129041699939,5.5e-05,0.005499999999999988,0.004000107757747173,0.020232513546943665
2511,37.0,0.0007754241771024741,0.09486918169931555,0.48660663965252304,5.5e-05,0.005499999999999988,0.004000107757747173,0.020232513546943665
2512,9.0,0.003228400005402424,0.09492556085616953,0.48667315410595424,5.5e-05,0.005499999999999988,0.004000107757747173,0.020232513546943665
2513,13.0,0.0030861874481600037,0.09487270883753267,0.48666929708913753,5.5e-05,0.005499999999999988,0.004000107757747173,0.020232513546943665
2514,11.0,0.0037315616275452454,0.09488327734948926,0.4866868013973049,5.5e-05,0.005499999999999988,0.004000107757747173,0.020232513546943665
2515,20.0,0.0013251134848588637,0.09486920923471213,0.48662154236176713,5.5e-05,0.005499999999999988,0.004000107757747173,0.020232513546943665
2516,15.0,0.0016613304278045656,0.0948700626238548,0.48663065832065777,5.5e-05,0.005499999999999988,0.004000107757747173,0.020232513546943665
2517,14.0,0.0019594788678850166,0.09487094357464745,0.486638742580063,5.5e-05,0.005499999999999988,0.004000107757747173,0.020232513546943665
2518,63.0,0.0006975106544678246,0.09486918169910552,0.4866045274473193,5.5e-05,0.005499999999999988,0.004000107757747173,0.020232513546943665
2519,16.0,0.0014708770121237239,0.09486962216127008,0.48662549442737346,5.5e-05,0.005499999999999988,0.004000107757747173,0.020232513546943665
2520,10.0,0.0035491872300680237,0.09489737149270684,0.48668185469888603,5.5e-05,0.005499999999999988,0.004000107757747173,0.020232513546943665
2521,20.0,0.0013891391142097083,0.09486920924143274,0.48662327826662904,5.5e-05,0.005499999999999988,0.004000107757747173,0.020232513546943665
2522,20.0,0.0011623362608949583,0.09486920922800393,0.4866171291294918,5.5e-05,0.005499999999999988,0.004000107757747173,0.020232513546943665
2523,20.0,0.0011312349906230277,0.09486920922800393,0.48661628592355805,5.5e-05,0.005499999999999988,0.004000107757747173,0.020232513546943665
2524,28.0,0.0008148503616608634,0.09486918180664028,0.4866077084923578,5.5e-05,0.005499999999999988,0.004000107757747173,0.020232513546943665
2525,28.0,0.0008279449817858244,0.09486918180664022,0.48660806348785896,5.5e-05,0.005499999999999988,0.004000107757747173,0.020232513546943665
2526,44.0,0.000771164230684768,0.09486918169910716,0.4866065241662676,5.5e-05,0.005499999999999988,0.004000107757747173,0.020232513546943665
2527,18.0,0.0013512306780673281,0.09486929181464666,0.48662225046581187,5.5e-05,0.005499999999999988,0.004000107757747173,0.020232513546943665
2528,14.0,0.00214970391743444,0.09487094355112421,0.48664390073760383,5.5e-05,0.005499999999999988,0.004000107757747173,0.020232513546943665
2529,15.0,0.002107913538391141,0.09487006265031837,0.48664276753114455,5.5e-05,0.005499999999999988,0.004000107757747173,0.020232513546943665
2530,12.0,0.002934281093966217,0.09487622920127649,0.48666517727175174,5.5e-05,0.005499999999999988,0.004000107757747173,0.020232513546943665
2531,13.0,0.0027766785549237106,0.0948727058265674,0.4866609030891798,5.5e-05,0.005499999999999988,0.004000107757747173,0.020232513546943665
2532,12.0,0.0030100758732065133,0.09487622952392984,0.4866672328704119,5.5e-05,0.005499999999999988,0.004000107757747173,0.020232513546943665
2533,20.0,0.0012280607991569238,0.09486920923135148,0.4866189110440525,5.5e-05,0.005499999999999988,0.004000107757747173,0.020232513546943665
2534,34.0,0.0006796391085159982,0.09486918170078576,0.4866040429608808,5.5e-05,0.005499999999999988,0.004000107757747173,0.020232513546943665
2535,19.0,0.0010942745916266798,0.09486923675687609,0.48661528387330455,5.5e-05,0.005499999999999988,0.004000107757747173,0.020232513546943665
2536,17.0,0.0013671126347045777,0.09486940193039783,0.4866226810679978,5.5e-05,0.005499999999999988,0.004000107757747173,0.020232513546943665
2537,29.0,0.000774050284394145,0.09486918175287308,0.48660660240656967,5.5e-05,0.005499999999999988,0.004000107757747173,0.020232513546943665
