episode,is_optimal,expected,unexpected,ach,sigma_ne,argmax_fallback
415,0,0.329716,0.006546,0.010000,1.000000,1
416,0,5.941456,0.005236,0.010000,1.000000,0
417,1,0.010000,0.004189,0.010000,1.000000,1
418,1,0.010000,0.003351,0.010000,1.000000,0
419,1,0.010000,0.002681,0.010000,1.000000,1
420,1,0.010000,0.002253,0.010000,1.000000,0
421,1,0.025639,0.002200,0.010000,1.000000,1
422,1,0.101181,0.002407,0.010000,1.000000,0
423,1,0.271293,0.002786,0.010000,1.000000,1
424,0,0.368765,0.002229,0.010000,1.000000,1
425,1,5.633455,0.001783,0.010000,1.000000,0
426,1,0.010000,0.001426,0.010000,1.000000,0
427,1,0.010000,0.001383,0.010000,1.000000,1
428,1,0.010000,0.001619,0.010000,1.000000,1
429,1,0.010000,0.002041,0.010000,1.000000,1
430,1,0.010000,0.002577,0.010000,1.000000,1
431,1,0.010000,0.003174,0.010000,1.000000,0
432,1,0.010000,0.003794,0.010000,1.000000,1
433,1,0.010000,0.004409,0.010000,1.000000,0
434,1,0.021275,0.005000,0.010000,1.000000,1
435,1,0.068985,0.005553,0.010000,1.000000,1
436,1,0.174655,0.006061,0.010000,1.000000,1
437,1,0.281482,0.006519,0.010000,1.000000,1
438,0,0.301293,0.005215,0.010000,1.000000,1
439,1,6.246210,0.004172,0.010000,1.000000,0
440,1,0.010000,0.003540,0.010000,1.000000,0
441,0,0.010000,0.002832,0.010000,1.000000,1
442,1,0.010000,0.002266,0.010000,1.000000,1
443,1,0.010000,0.001813,0.010000,1.000000,0
444,1,0.010000,0.001450,0.010000,1.000000,1
445,1,0.029298,0.001243,0.010000,1.000000,1
446,1,0.101111,0.001356,0.010000,1.000000,0
447,1,0.244523,0.001685,0.010000,1.000000,0
448,1,0.332119,0.002151,0.010000,1.000000,0
449,1,0.324093,0.002697,0.010000,1.000000,0
450,1,0.316947,0.003278,0.010000,1.000000,1
451,1,0.309965,0.003865,0.010000,1.000000,0
452,1,0.303220,0.004436,0.010000,1.000000,0
453,1,0.296695,0.004975,0.010000,1.000000,0
454,1,0.290380,0.005473,0.010000,1.000000,1
455,0,0.284267,0.004378,0.010000,1.000000,0
456,1,6.425245,0.003503,0.010000,1.000000,1
457,1,0.010000,0.002815,0.010000,1.000000,0
458,1,0.010000,0.002535,0.010000,1.000000,1
459,1,0.010000,0.002540,0.010000,1.000000,1
460,1,0.010000,0.002741,0.010000,1.000000,0
461,1,0.010000,0.003068,0.010000,1.000000,1
462,0,0.010000,0.002454,0.010000,1.000000,0
463,1,0.036837,0.001963,0.010000,1.000000,0
464,1,0.115415,0.001571,0.010000,1.000000,0
465,0,0.249139,0.001257,0.010000,1.000000,0
466,1,5.994901,0.001005,0.010000,1.000000,0
467,1,0.010000,0.000804,0.010000,1.000000,1
468,1,0.010000,0.000643,0.010000,1.000000,0
469,1,0.010000,0.000515,0.010000,1.000000,1
470,1,0.010000,0.000521,0.010000,1.000000,1
471,1,0.010000,0.000798,0.010000,1.000000,1
472,1,0.010000,0.001254,0.010000,1.000000,1
473,1,0.010000,0.001816,0.010000,1.000000,0
474,1,0.010000,0.002433,0.010000,1.000000,0
475,1,0.010000,0.003067,0.010000,1.000000,0
476,0,0.010000,0.002454,0.010000,1.000000,0
477,1,3.718883,0.001963,0.010000,1.000000,0
478,1,0.010000,0.001570,0.010000,1.000000,0
479,1,0.010000,0.001405,0.010000,1.000000,0
480,1,0.010000,0.001533,0.010000,1.000000,0
481,1,0.010000,0.001858,0.010000,1.000000,0
482,1,0.010000,0.002306,0.010000,1.000000,1
483,1,0.028111,0.002824,0.010000,1.000000,1
484,1,0.079539,0.003372,0.010000,1.000000,1
485,1,0.174860,0.003921,0.010000,1.000000,0
486,1,0.257747,0.004453,0.010000,1.000000,1
487,1,0.275439,0.004952,0.010000,1.000000,1
488,1,0.271070,0.005411,0.010000,1.000000,1
489,1,0.265602,0.005824,0.010000,1.000000,0
490,1,0.260260,0.006191,0.010000,1.000000,1
491,1,0.255076,0.006509,0.010000,1.000000,1
492,1,0.250048,0.006782,0.010000,1.000000,1
493,1,0.245168,0.007010,0.010000,1.000000,0
494,1,0.240430,0.007196,0.010000,1.000000,0
495,0,0.235830,0.005757,0.010000,1.000000,1
496,1,6.973587,0.004605,0.010000,1.000000,1
497,1,0.010000,0.003684,0.010000,1.000000,1
498,1,0.010000,0.003030,0.010000,1.000000,0
499,1,0.010000,0.002732,0.010000,1.000000,0
500,1,0.010000,0.002686,0.010000,1.000000,1
501,1,0.010000,0.002813,0.010000,1.000000,0
502,1,0.010000,0.003051,0.010000,1.000000,1
503,1,0.010000,0.003358,0.010000,1.000000,1
504,1,0.010000,0.003699,0.010000,1.000000,1
505,1,0.010000,0.004052,0.010000,1.000000,0
506,0,0.010000,0.003241,0.010000,1.000000,1
507,1,0.198544,0.002593,0.010000,1.000000,1
508,1,0.258803,0.002074,0.010000,1.000000,1
509,1,0.266364,0.001660,0.010000,1.000000,0
510,1,0.261851,0.001385,0.010000,1.000000,1
511,1,0.256673,0.001393,0.010000,1.000000,0
512,1,0.251600,0.001593,0.010000,1.000000,0
513,1,0.246675,0.001917,0.010000,1.000000,0
514,1,0.241894,0.002314,0.010000,1.000000,0
515,1,0.237252,0.002747,0.010000,1.000000,0
516,1,0.232743,0.003190,0.010000,1.000000,0
517,1,0.228363,0.003623,0.010000,1.000000,1
518,1,0.224107,0.004034,0.010000,1.000000,1
519,1,0.219970,0.004413,0.010000,1.000000,0
520,1,0.215947,0.004757,0.010000,1.000000,1
521,1,0.212035,0.005062,0.010000,1.000000,1
522,1,0.208229,0.005328,0.010000,1.000000,0
523,1,0.204526,0.005556,0.010000,1.000000,0
524,1,0.200922,0.005747,0.010000,1.000000,0
525,1,0.197413,0.005904,0.010000,1.000000,1
526,1,0.193996,0.006028,0.010000,1.000000,0
527,1,0.190668,0.006123,0.010000,1.000000,1
528,1,0.187425,0.006191,0.010000,1.000000,0
529,1,0.184266,0.006236,0.010000,1.000000,0
530,1,0.181187,0.006259,0.010000,1.000000,0
531,1,0.178184,0.006262,0.010000,1.000000,1
532,1,0.175257,0.006250,0.010000,1.000000,1
